entity_id,state,last_changed
sensor.air_quality_monitor_co2,2336.0,2026-08-22T14:40:54.923Z
sensor.air_quality_monitor_co2,2337.0,2026-08-22T14:41:14.929Z
sensor.air_quality_monitor_co2,2338.0,2026-08-22T14:41:24.924Z
sensor.air_quality_monitor_co2,2337.0,2026-08-22T14:41:34.928Z
sensor.air_quality_monitor_co2,2336.0,2026-08-22T14:41:44.917Z
sensor.air_quality_monitor_co2,2337.0,2026-08-22T14:41:54.928Z
sensor.air_quality_monitor_co2,2338.0,2026-08-22T14:42:04.928Z
sensor.air_quality_monitor_co2,2335.0,2026-08-22T14:42:24.929Z
sensor.air_quality_monitor_co2,2334.0,2026-08-22T14:42:54.928Z
sensor.air_quality_monitor_co2,2331.0,2026-08-22T14:43:04.930Z
sensor.air_quality_monitor_co2,2327.0,2026-08-22T14:43:14.935Z
sensor.air_quality_monitor_co2,2328.0,2026-08-22T14:43:24.936Z
sensor.air_quality_monitor_co2,2327.0,2026-08-22T14:43:34.933Z
sensor.air_quality_monitor_co2,2328.0,2026-08-22T14:43:44.933Z
sensor.air_quality_monitor_co2,2327.0,2026-08-22T14:43:54.936Z
sensor.air_quality_monitor_co2,2326.0,2026-08-22T14:44:04.935Z
sensor.air_quality_monitor_co2,2327.0,2026-08-22T14:44:14.936Z
sensor.air_quality_monitor_co2,2325.0,2026-08-22T14:44:24.940Z
sensor.air_quality_monitor_co2,2321.0,2026-08-22T14:44:34.936Z
sensor.air_quality_monitor_co2,2322.0,2026-08-22T14:44:44.939Z
sensor.air_quality_monitor_co2,2321.0,2026-08-22T14:44:54.941Z
sensor.air_quality_monitor_co2,2322.0,2026-08-22T14:45:14.943Z
sensor.air_quality_monitor_co2,2321.0,2026-08-22T14:45:34.944Z
sensor.air_quality_monitor_co2,2322.0,2026-08-22T14:45:44.945Z
sensor.air_quality_monitor_co2,2321.0,2026-08-22T14:46:04.945Z
sensor.air_quality_monitor_co2,2323.0,2026-08-22T14:46:14.945Z
sensor.air_quality_monitor_co2,2322.0,2026-08-22T14:46:24.946Z
sensor.air_quality_monitor_co2,2321.0,2026-08-22T14:46:34.946Z
sensor.air_quality_monitor_co2,2320.0,2026-08-22T14:46:44.947Z
sensor.air_quality_monitor_co2,2316.0,2026-08-22T14:46:54.947Z
sensor.air_quality_monitor_co2,2315.0,2026-08-22T14:47:04.947Z
sensor.air_quality_monitor_co2,2314.0,2026-08-22T14:47:14.949Z
sensor.air_quality_monitor_co2,2313.0,2026-08-22T14:47:34.949Z
sensor.air_quality_monitor_co2,2314.0,2026-08-22T14:47:54.953Z
sensor.air_quality_monitor_co2,2318.0,2026-08-22T14:48:14.951Z
