entity_id,state,last_changed
sensor.air_quality_monitor_co2,1270.0,2026-08-23T04:02:54.793Z
sensor.air_quality_monitor_co2,1271.0,2026-08-23T04:02:59.793Z
sensor.air_quality_monitor_co2,unknown,2026-08-23T04:13:04.523Z
sensor.air_quality_monitor_co2,1265.0,2026-08-23T04:13:04.872Z
sensor.air_quality_monitor_co2,1275.0,2026-08-23T04:13:09.874Z
sensor.air_quality_monitor_co2,1279.0,2026-08-23T04:13:14.876Z
sensor.air_quality_monitor_co2,1290.0,2026-08-23T04:13:19.874Z
sensor.air_quality_monitor_co2,1288.0,2026-08-23T04:13:24.875Z
sensor.air_quality_monitor_co2,unknown,2026-08-23T04:23:30.787Z
sensor.air_quality_monitor_co2,1315.0,2026-08-23T04:23:35.086Z
sensor.air_quality_monitor_co2,1293.0,2026-08-23T04:23:40.086Z
sensor.air_quality_monitor_co2,1301.0,2026-08-23T04:23:45.084Z
sensor.air_quality_monitor_co2,1306.0,2026-08-23T04:23:50.084Z
sensor.air_quality_monitor_co2,1284.0,2026-08-23T04:33:56.601Z
sensor.air_quality_monitor_co2,1309.0,2026-08-23T04:34:01.290Z
sensor.air_quality_monitor_co2,1310.0,2026-08-23T04:34:06.303Z
sensor.air_quality_monitor_co2,1306.0,2026-08-23T04:34:11.303Z
sensor.air_quality_monitor_co2,1313.0,2026-08-23T04:34:16.291Z
sensor.air_quality_monitor_co2,1295.0,2026-08-23T04:44:21.704Z
sensor.air_quality_monitor_co2,1313.0,2026-08-23T04:44:26.482Z
sensor.air_quality_monitor_co2,1321.0,2026-08-23T04:44:31.483Z
sensor.air_quality_monitor_co2,1313.0,2026-08-23T04:44:36.485Z
sensor.air_quality_monitor_co2,1310.0,2026-08-23T04:44:41.484Z
sensor.air_quality_monitor_co2,unknown,2026-08-23T04:54:47.811Z
sensor.air_quality_monitor_co2,1333.0,2026-08-23T04:54:51.815Z
sensor.air_quality_monitor_co2,1346.0,2026-08-23T04:54:56.818Z
sensor.air_quality_monitor_co2,1334.0,2026-08-23T04:55:01.819Z
sensor.air_quality_monitor_co2,1327.0,2026-08-23T04:55:06.818Z
sensor.air_quality_monitor_co2,1347.0,2026-08-23T05:05:13.709Z
sensor.air_quality_monitor_co2,1369.0,2026-08-23T05:05:18.066Z
sensor.air_quality_monitor_co2,1361.0,2026-08-23T05:05:23.066Z
sensor.air_quality_monitor_co2,1359.0,2026-08-23T05:05:28.068Z
sensor.air_quality_monitor_co2,1356.0,2026-08-23T05:05:33.068Z
sensor.air_quality_monitor_co2,1374.0,2026-08-23T05:15:39.800Z
sensor.air_quality_monitor_co2,1367.0,2026-08-23T05:15:44.892Z
sensor.air_quality_monitor_co2,1358.0,2026-08-23T05:15:49.894Z
sensor.air_quality_monitor_co2,1353.0,2026-08-23T05:15:54.893Z
sensor.air_quality_monitor_co2,1370.0,2026-08-23T05:15:59.899Z
sensor.air_quality_monitor_co2,unknown,2026-08-23T05:26:04.920Z
sensor.air_quality_monitor_co2,1357.0,2026-08-23T05:26:08.748Z
sensor.air_quality_monitor_co2,1350.0,2026-08-23T05:26:13.755Z
sensor.air_quality_monitor_co2,1356.0,2026-08-23T05:26:18.770Z
sensor.air_quality_monitor_co2,1362.0,2026-08-23T05:26:23.771Z
sensor.air_quality_monitor_co2,unknown,2026-08-23T05:36:27.823Z
sensor.air_quality_monitor_co2,1366.0,2026-08-23T05:36:28.158Z
sensor.air_quality_monitor_co2,1350.0,2026-08-23T05:36:33.159Z
sensor.air_quality_monitor_co2,1354.0,2026-08-23T05:36:38.159Z
sensor.air_quality_monitor_co2,1358.0,2026-08-23T05:36:43.152Z
sensor.air_quality_monitor_co2,1363.0,2026-08-23T05:36:48.153Z
sensor.air_quality_monitor_co2,1369.0,2026-08-23T05:46:53.566Z
sensor.air_quality_monitor_co2,1380.0,2026-08-23T05:46:58.376Z
sensor.air_quality_monitor_co2,1373.0,2026-08-23T05:47:03.377Z
sensor.air_quality_monitor_co2,1368.0,2026-08-23T05:47:08.377Z
sensor.air_quality_monitor_co2,unknown,2026-08-23T05:57:19.037Z
sensor.air_quality_monitor_co2,1352.0,2026-08-23T05:57:19.836Z
sensor.air_quality_monitor_co2,1367.0,2026-08-23T05:57:24.836Z
sensor.air_quality_monitor_co2,1369.0,2026-08-23T05:57:29.837Z
sensor.air_quality_monitor_co2,1379.0,2026-08-23T05:57:34.837Z
sensor.air_quality_monitor_co2,1376.0,2026-08-23T05:57:39.837Z
sensor.air_quality_monitor_co2,1380.0,2026-08-23T06:07:45.569Z
sensor.air_quality_monitor_co2,1378.0,2026-08-23T06:07:49.778Z
sensor.air_quality_monitor_co2,1375.0,2026-08-23T06:07:54.778Z
sensor.air_quality_monitor_co2,1386.0,2026-08-23T06:07:59.780Z
sensor.air_quality_monitor_co2,1383.0,2026-08-23T06:08:04.783Z
sensor.air_quality_monitor_co2,unknown,2026-08-23T06:18:11.207Z
sensor.air_quality_monitor_co2,1375.0,2026-08-23T06:18:15.464Z
sensor.air_quality_monitor_co2,1372.0,2026-08-23T06:18:20.465Z
sensor.air_quality_monitor_co2,1377.0,2026-08-23T06:18:25.466Z
sensor.air_quality_monitor_co2,1367.0,2026-08-23T06:18:30.466Z
sensor.air_quality_monitor_co2,unknown,2026-08-23T06:28:34.865Z
sensor.air_quality_monitor_co2,1392.0,2026-08-23T06:28:35.478Z
sensor.air_quality_monitor_co2,1388.0,2026-08-23T06:28:40.479Z
sensor.air_quality_monitor_co2,1381.0,2026-08-23T06:28:45.481Z
sensor.air_quality_monitor_co2,1390.0,2026-08-23T06:28:50.480Z
sensor.air_quality_monitor_co2,1396.0,2026-08-23T06:28:55.480Z
sensor.air_quality_monitor_co2,1380.0,2026-08-23T06:39:00.501Z
sensor.air_quality_monitor_co2,1385.0,2026-08-23T06:39:04.848Z
sensor.air_quality_monitor_co2,1384.0,2026-08-23T06:39:09.849Z
sensor.air_quality_monitor_co2,1382.0,2026-08-23T06:39:14.848Z
sensor.air_quality_monitor_co2,1390.0,2026-08-23T06:39:19.848Z
sensor.air_quality_monitor_co2,unknown,2026-08-23T06:49:26.520Z
sensor.air_quality_monitor_co2,1403.0,2026-08-23T06:49:30.645Z
sensor.air_quality_monitor_co2,1413.0,2026-08-23T06:49:35.643Z
sensor.air_quality_monitor_co2,1406.0,2026-08-23T06:49:40.643Z
sensor.air_quality_monitor_co2,1404.0,2026-08-23T06:49:45.643Z
sensor.air_quality_monitor_co2,unknown,2026-08-23T06:59:52.470Z
sensor.air_quality_monitor_co2,1389.0,2026-08-23T06:59:56.562Z
sensor.air_quality_monitor_co2,1397.0,2026-08-23T07:00:01.558Z
sensor.air_quality_monitor_co2,1401.0,2026-08-23T07:00:06.557Z
sensor.air_quality_monitor_co2,1406.0,2026-08-23T07:00:11.564Z
sensor.air_quality_monitor_co2,unknown,2026-08-23T07:10:18.395Z
sensor.air_quality_monitor_co2,1406.0,2026-08-23T07:10:22.526Z
sensor.air_quality_monitor_co2,1405.0,2026-08-23T07:10:27.522Z
sensor.air_quality_monitor_co2,1409.0,2026-08-23T07:10:32.528Z
sensor.air_quality_monitor_co2,1414.0,2026-08-23T07:10:37.531Z
sensor.air_quality_monitor_co2,1400.0,2026-08-23T07:20:44.007Z
sensor.air_quality_monitor_co2,1414.0,2026-08-23T07:20:48.348Z
sensor.air_quality_monitor_co2,1400.0,2026-08-23T07:20:53.349Z
sensor.air_quality_monitor_co2,1404.0,2026-08-23T07:20:58.348Z
sensor.air_quality_monitor_co2,1409.0,2026-08-23T07:21:03.348Z
sensor.air_quality_monitor_co2,unknown,2026-08-23T07:31:07.124Z
sensor.air_quality_monitor_co2,1417.0,2026-08-23T07:31:07.353Z
sensor.air_quality_monitor_co2,1419.0,2026-08-23T07:31:12.353Z
sensor.air_quality_monitor_co2,1418.0,2026-08-23T07:31:17.354Z
sensor.air_quality_monitor_co2,1421.0,2026-08-23T07:31:22.354Z
sensor.air_quality_monitor_co2,1429.0,2026-08-23T07:31:27.353Z
sensor.air_quality_monitor_co2,unknown,2026-08-23T07:41:32.073Z
sensor.air_quality_monitor_co2,1421.0,2026-08-23T07:41:32.638Z
sensor.air_quality_monitor_co2,1442.0,2026-08-23T07:41:37.641Z
sensor.air_quality_monitor_co2,1437.0,2026-08-23T07:41:42.640Z
sensor.air_quality_monitor_co2,1435.0,2026-08-23T07:41:47.642Z
sensor.air_quality_monitor_co2,1433.0,2026-08-23T07:41:52.641Z
sensor.air_quality_monitor_co2,unknown,2026-08-23T07:51:57.412Z
sensor.air_quality_monitor_co2,1417.0,2026-08-23T07:51:58.153Z
sensor.air_quality_monitor_co2,1433.0,2026-08-23T07:52:03.158Z
sensor.air_quality_monitor_co2,1442.0,2026-08-23T07:52:08.161Z
sensor.air_quality_monitor_co2,1434.0,2026-08-23T07:52:13.162Z
sensor.air_quality_monitor_co2,1433.0,2026-08-23T07:52:18.161Z
sensor.air_quality_monitor_co2,1398.0,2026-08-23T08:02:22.928Z
sensor.air_quality_monitor_co2,1411.0,2026-08-23T08:02:27.690Z
sensor.air_quality_monitor_co2,1419.0,2026-08-23T08:02:32.691Z
sensor.air_quality_monitor_co2,1426.0,2026-08-23T08:02:37.691Z
sensor.air_quality_monitor_co2,1429.0,2026-08-23T08:02:42.693Z
sensor.air_quality_monitor_co2,unknown,2026-08-23T08:12:46.317Z
sensor.air_quality_monitor_co2,1437.0,2026-08-23T08:12:46.874Z
sensor.air_quality_monitor_co2,1443.0,2026-08-23T08:12:51.873Z
sensor.air_quality_monitor_co2,1437.0,2026-08-23T08:12:56.871Z
sensor.air_quality_monitor_co2,1439.0,2026-08-23T08:13:06.872Z
sensor.air_quality_monitor_co2,unknown,2026-08-23T08:23:11.575Z
sensor.air_quality_monitor_co2,1463.0,2026-08-23T08:23:12.567Z
sensor.air_quality_monitor_co2,1453.0,2026-08-23T08:23:17.565Z
sensor.air_quality_monitor_co2,1450.0,2026-08-23T08:23:22.565Z
sensor.air_quality_monitor_co2,1443.0,2026-08-23T08:23:27.566Z
sensor.air_quality_monitor_co2,1453.0,2026-08-23T08:23:32.566Z
sensor.air_quality_monitor_co2,unknown,2026-08-23T08:33:36.964Z
sensor.air_quality_monitor_co2,1438.0,2026-08-23T08:33:37.500Z
sensor.air_quality_monitor_co2,1450.0,2026-08-23T08:33:42.502Z
sensor.air_quality_monitor_co2,1455.0,2026-08-23T08:33:47.504Z
sensor.air_quality_monitor_co2,1466.0,2026-08-23T08:33:52.504Z
sensor.air_quality_monitor_co2,1465.0,2026-08-23T08:33:57.503Z
sensor.air_quality_monitor_co2,1433.0,2026-08-23T08:44:01.014Z
sensor.air_quality_monitor_co2,1447.0,2026-08-23T08:44:05.537Z
sensor.air_quality_monitor_co2,1455.0,2026-08-23T08:44:10.539Z
sensor.air_quality_monitor_co2,1452.0,2026-08-23T08:44:15.539Z
sensor.air_quality_monitor_co2,1455.0,2026-08-23T08:44:20.541Z
sensor.air_quality_monitor_co2,unknown,2026-08-23T08:54:26.368Z
sensor.air_quality_monitor_co2,1455.0,2026-08-23T08:54:30.113Z
sensor.air_quality_monitor_co2,1459.0,2026-08-23T08:54:35.126Z
sensor.air_quality_monitor_co2,1467.0,2026-08-23T08:54:40.109Z
sensor.air_quality_monitor_co2,1469.0,2026-08-23T08:54:45.114Z
sensor.air_quality_monitor_co2,1471.0,2026-08-23T09:04:51.540Z
sensor.air_quality_monitor_co2,1481.0,2026-08-23T09:04:55.876Z
sensor.air_quality_monitor_co2,1468.0,2026-08-23T09:05:00.876Z
sensor.air_quality_monitor_co2,1463.0,2026-08-23T09:05:05.878Z
sensor.air_quality_monitor_co2,1468.0,2026-08-23T09:05:10.879Z
sensor.air_quality_monitor_co2,1479.0,2026-08-23T09:15:16.587Z
sensor.air_quality_monitor_co2,1500.0,2026-08-23T09:15:21.325Z
sensor.air_quality_monitor_co2,1485.0,2026-08-23T09:15:26.324Z
sensor.air_quality_monitor_co2,1489.0,2026-08-23T09:15:31.324Z
sensor.air_quality_monitor_co2,1494.0,2026-08-23T09:15:36.323Z
sensor.air_quality_monitor_co2,unknown,2026-08-23T09:25:42.311Z
sensor.air_quality_monitor_co2,1495.0,2026-08-23T09:25:46.066Z
sensor.air_quality_monitor_co2,1485.0,2026-08-23T09:25:51.077Z
sensor.air_quality_monitor_co2,1493.0,2026-08-23T09:25:56.071Z
sensor.air_quality_monitor_co2,1499.0,2026-08-23T09:26:01.063Z
sensor.air_quality_monitor_co2,unknown,2026-08-23T09:36:07.743Z
sensor.air_quality_monitor_co2,1507.0,2026-08-23T09:36:08.022Z
sensor.air_quality_monitor_co2,1504.0,2026-08-23T09:36:13.027Z
sensor.air_quality_monitor_co2,1499.0,2026-08-23T09:36:18.030Z
sensor.air_quality_monitor_co2,1504.0,2026-08-23T09:36:23.029Z
sensor.air_quality_monitor_co2,1506.0,2026-08-23T09:36:28.029Z
sensor.air_quality_monitor_co2,unknown,2026-08-23T09:46:33.264Z
sensor.air_quality_monitor_co2,1510.0,2026-08-23T09:46:33.693Z
sensor.air_quality_monitor_co2,1508.0,2026-08-23T09:46:38.695Z
sensor.air_quality_monitor_co2,1507.0,2026-08-23T09:46:43.696Z
sensor.air_quality_monitor_co2,1510.0,2026-08-23T09:46:48.697Z
sensor.air_quality_monitor_co2,unknown,2026-08-23T09:56:55.876Z
sensor.air_quality_monitor_co2,1503.0,2026-08-23T09:56:57.406Z
sensor.air_quality_monitor_co2,1498.0,2026-08-23T09:57:02.409Z
sensor.air_quality_monitor_co2,1496.0,2026-08-23T09:57:07.412Z
sensor.air_quality_monitor_co2,1503.0,2026-08-23T09:57:12.408Z
sensor.air_quality_monitor_co2,1509.0,2026-08-23T09:57:17.408Z
sensor.air_quality_monitor_co2,unknown,2026-08-23T10:07:22.703Z
sensor.air_quality_monitor_co2,1496.0,2026-08-23T10:07:22.963Z
sensor.air_quality_monitor_co2,1515.0,2026-08-23T10:07:27.971Z
sensor.air_quality_monitor_co2,1520.0,2026-08-23T10:07:37.974Z
sensor.air_quality_monitor_co2,1530.0,2026-08-23T10:07:42.973Z
sensor.air_quality_monitor_co2,1537.0,2026-08-23T10:17:47.676Z
sensor.air_quality_monitor_co2,1536.0,2026-08-23T10:17:52.597Z
sensor.air_quality_monitor_co2,1542.0,2026-08-23T10:17:57.596Z
sensor.air_quality_monitor_co2,1546.0,2026-08-23T10:18:02.598Z
sensor.air_quality_monitor_co2,1552.0,2026-08-23T10:18:07.598Z
sensor.air_quality_monitor_co2,1520.0,2026-08-23T10:28:13.408Z
sensor.air_quality_monitor_co2,1537.0,2026-08-23T10:28:17.890Z
sensor.air_quality_monitor_co2,1535.0,2026-08-23T10:28:22.889Z
sensor.air_quality_monitor_co2,1542.0,2026-08-23T10:28:27.889Z
sensor.air_quality_monitor_co2,1544.0,2026-08-23T10:28:32.889Z
sensor.air_quality_monitor_co2,unknown,2026-08-23T10:38:38.319Z
sensor.air_quality_monitor_co2,1538.0,2026-08-23T10:38:38.931Z
sensor.air_quality_monitor_co2,1542.0,2026-08-23T10:38:43.938Z
sensor.air_quality_monitor_co2,1547.0,2026-08-23T10:38:48.941Z
sensor.air_quality_monitor_co2,1551.0,2026-08-23T10:38:58.940Z
sensor.air_quality_monitor_co2,unknown,2026-08-23T10:49:03.579Z
sensor.air_quality_monitor_co2,1569.0,2026-08-23T10:49:07.877Z
sensor.air_quality_monitor_co2,1559.0,2026-08-23T10:49:12.877Z
sensor.air_quality_monitor_co2,1561.0,2026-08-23T10:49:22.809Z
sensor.air_quality_monitor_co2,1534.0,2026-08-23T10:59:29.537Z
sensor.air_quality_monitor_co2,1550.0,2026-08-23T10:59:34.020Z
sensor.air_quality_monitor_co2,1557.0,2026-08-23T10:59:39.021Z
sensor.air_quality_monitor_co2,1552.0,2026-08-23T10:59:44.021Z
sensor.air_quality_monitor_co2,1556.0,2026-08-23T10:59:49.021Z
sensor.air_quality_monitor_co2,unknown,2026-08-23T11:09:54.858Z
sensor.air_quality_monitor_co2,1540.0,2026-08-23T11:09:55.634Z
