entity_id,state,last_changed
sensor.air_quality_monitor_temperature_bmp180,unknown,2026-08-23T16:00:19.258Z
sensor.air_quality_monitor_temperature_bmp180,22.3288269042969,2026-08-23T16:00:24.079Z
sensor.air_quality_monitor_temperature_bmp180,unknown,2026-08-23T16:10:42.640Z
sensor.air_quality_monitor_temperature_bmp180,22.2671871185303,2026-08-23T16:10:47.813Z
sensor.air_quality_monitor_temperature_bmp180,unknown,2026-08-23T16:21:08.759Z
sensor.air_quality_monitor_temperature_bmp180,22.1870212554932,2026-08-23T16:21:14.107Z
sensor.air_quality_monitor_temperature_bmp180,unknown,2026-08-23T16:31:34.482Z
sensor.air_quality_monitor_temperature_bmp180,22.1623458862305,2026-08-23T16:31:39.655Z
sensor.air_quality_monitor_temperature_bmp180,unknown,2026-08-23T16:41:57.904Z
sensor.air_quality_monitor_temperature_bmp180,22.1623458862305,2026-08-23T16:42:02.747Z
sensor.air_quality_monitor_temperature_bmp180,unknown,2026-08-23T16:52:23.596Z
sensor.air_quality_monitor_temperature_bmp180,22.1561756134033,2026-08-23T16:52:27.412Z
sensor.air_quality_monitor_temperature_bmp180,unknown,2026-08-23T17:02:46.937Z
sensor.air_quality_monitor_temperature_bmp180,22.1561756134033,2026-08-23T17:02:51.786Z
sensor.air_quality_monitor_temperature_bmp180,unknown,2026-08-23T17:13:10.704Z
sensor.air_quality_monitor_temperature_bmp180,22.1561756134033,2026-08-23T17:13:15.872Z
sensor.air_quality_monitor_temperature_bmp180,unknown,2026-08-23T17:23:35.835Z
sensor.air_quality_monitor_temperature_bmp180,22.1500072479248,2026-08-23T17:23:39.701Z
sensor.air_quality_monitor_temperature_bmp180,unknown,2026-08-23T17:33:58.883Z
sensor.air_quality_monitor_temperature_bmp180,22.1438369750977,2026-08-23T17:34:03.059Z
sensor.air_quality_monitor_temperature_bmp180,unknown,2026-08-23T17:44:25.082Z
sensor.air_quality_monitor_temperature_bmp180,22.1253261566162,2026-08-23T17:44:28.895Z
sensor.air_quality_monitor_temperature_bmp180,unknown,2026-08-23T17:54:50.945Z
sensor.air_quality_monitor_temperature_bmp180,22.0882987976074,2026-08-23T17:54:56.278Z
sensor.air_quality_monitor_temperature_bmp180,unknown,2026-08-23T18:05:16.195Z
sensor.air_quality_monitor_temperature_bmp180,22.0450878143311,2026-08-23T18:05:21.048Z
sensor.air_quality_monitor_temperature_bmp180,unknown,2026-08-23T18:15:40.103Z
sensor.air_quality_monitor_temperature_bmp180,22.0018672943115,2026-08-23T18:15:45.188Z
sensor.air_quality_monitor_temperature_bmp180,unknown,2026-08-23T18:26:03.736Z
sensor.air_quality_monitor_temperature_bmp180,21.9586334228516,2026-08-23T18:26:07.619Z
sensor.air_quality_monitor_humidity,unknown,2026-08-23T15:40:00.000Z
sensor.air_quality_monitor_pressure,968.101989746094,2026-08-23T15:40:00.000Z
sensor.air_quality_monitor_pressure,unknown,2026-08-23T15:49:55.521Z
sensor.air_quality_monitor_pressure,968.160278320312,2026-08-23T15:50:00.893Z
sensor.air_quality_monitor_pressure,unknown,2026-08-23T16:00:19.258Z
sensor.air_quality_monitor_pressure,968.186828613281,2026-08-23T16:00:24.079Z
sensor.air_quality_monitor_pressure,unknown,2026-08-23T16:10:42.640Z
sensor.air_quality_monitor_pressure,968.268005371094,2026-08-23T16:10:47.813Z
sensor.air_quality_monitor_pressure,unknown,2026-08-23T16:21:08.760Z
sensor.air_quality_monitor_pressure,968.178283691406,2026-08-23T16:21:14.107Z
sensor.air_quality_monitor_pressure,unknown,2026-08-23T16:31:34.483Z
sensor.air_quality_monitor_pressure,968.237609863281,2026-08-23T16:31:39.656Z
sensor.air_quality_monitor_pressure,unknown,2026-08-23T16:41:57.905Z
sensor.air_quality_monitor_pressure,968.308776855469,2026-08-23T16:42:02.747Z
sensor.air_quality_monitor_pressure,unknown,2026-08-23T16:52:23.597Z
sensor.air_quality_monitor_pressure,968.136291503906,2026-08-23T16:52:27.412Z
sensor.air_quality_monitor_pressure,unknown,2026-08-23T17:02:46.938Z
sensor.air_quality_monitor_pressure,968.205688476562,2026-08-23T17:02:51.786Z
sensor.air_quality_monitor_pressure,unknown,2026-08-23T17:13:10.705Z
sensor.air_quality_monitor_pressure,968.261840820312,2026-08-23T17:13:15.873Z
sensor.air_quality_monitor_pressure,unknown,2026-08-23T17:23:35.835Z
sensor.air_quality_monitor_pressure,968.282531738281,2026-08-23T17:23:39.702Z
sensor.air_quality_monitor_pressure,unknown,2026-08-23T17:33:58.884Z
sensor.air_quality_monitor_pressure,968.197875976562,2026-08-23T17:34:03.169Z
sensor.air_quality_monitor_pressure,unknown,2026-08-23T17:44:25.083Z
sensor.air_quality_monitor_pressure,968.281677246094,2026-08-23T17:44:28.895Z
sensor.air_quality_monitor_pressure,unknown,2026-08-23T17:54:50.946Z
sensor.air_quality_monitor_pressure,968.205932617188,2026-08-23T17:54:56.278Z
sensor.air_quality_monitor_pressure,unknown,2026-08-23T18:05:16.196Z
sensor.air_quality_monitor_pressure,968.240356445312,2026-08-23T18:05:21.048Z
sensor.air_quality_monitor_pressure,unknown,2026-08-23T18:15:40.104Z
sensor.air_quality_monitor_pressure,968.285949707031,2026-08-23T18:15:45.189Z
sensor.air_quality_monitor_pressure,unknown,2026-08-23T18:26:03.737Z
sensor.air_quality_monitor_pressure,968.310729980469,2026-08-23T18:26:07.620Z
sensor.air_quality_monitor_battery_voltage,3.974933385849,2026-08-23T15:40:00.000Z
sensor.air_quality_monitor_battery_voltage,3.97738695144653,2026-08-23T15:49:55.521Z
sensor.air_quality_monitor_battery_voltage,3.97407984733582,2026-08-23T16:21:08.759Z
sensor.air_quality_monitor_battery_voltage,3.97301340103149,2026-08-23T16:31:34.482Z
sensor.air_quality_monitor_battery_voltage,3.9728000164032,2026-08-23T16:41:57.904Z
sensor.air_quality_monitor_battery_voltage,3.97258687019348,2026-08-23T16:52:23.597Z
sensor.air_quality_monitor_battery_voltage,3.97226691246033,2026-08-23T17:13:10.704Z
sensor.air_quality_monitor_battery_voltage,3.971519947052,2026-08-23T17:44:25.083Z
sensor.air_quality_monitor_battery_voltage,3.97077345848083,2026-08-23T17:54:50.945Z
sensor.air_quality_monitor_battery_voltage,3.97002649307251,2026-08-23T18:05:16.195Z
sensor.air_quality_monitor_battery_voltage,3.96991991996765,2026-08-23T18:15:40.103Z
sensor.air_quality_monitor_battery_voltage,3.96746683120728,2026-08-23T18:26:03.736Z
sensor.air_quality_monitor_battery_level,87.0476303100586,2026-08-23T15:40:00.000Z
sensor.air_quality_monitor_battery_level,87.2667007446289,2026-08-23T15:49:55.521Z
sensor.air_quality_monitor_battery_level,86.9714279174805,2026-08-23T16:21:08.759Z
sensor.air_quality_monitor_battery_level,86.8762054443359,2026-08-23T16:31:34.483Z
sensor.air_quality_monitor_battery_level,86.8571548461914,2026-08-23T16:41:57.904Z
sensor.air_quality_monitor_battery_level,86.8381195068359,2026-08-23T16:52:23.597Z
sensor.air_quality_monitor_battery_level,86.8095550537109,2026-08-23T17:13:10.704Z
sensor.air_quality_monitor_battery_level,86.7428588867188,2026-08-23T17:44:25.083Z
sensor.air_quality_monitor_battery_level,86.6762084960938,2026-08-23T17:54:50.945Z
sensor.air_quality_monitor_battery_level,86.6095199584961,2026-08-23T18:05:16.195Z
sensor.air_quality_monitor_battery_level,86.5999984741211,2026-08-23T18:15:40.103Z
sensor.air_quality_monitor_battery_level,86.380973815918,2026-08-23T18:26:03.736Z
sensor.air_quality_monitor_charging_duration,0.0,2026-08-23T15:40:00.000Z
binary_sensor.air_quality_monitor_oled_button,off,2026-08-23T15:40:00.000Z
binary_sensor.air_quality_monitor_charging,off,2026-08-23T15:40:00.000Z
